Sweep,C+,dropout,layers,learning_rate,loops,tau,weight_decay,mean accuracy,mean test accuracy
638duu5i,2.561037186069329,0.8628319787780565,[32],0.33177552704989544,153,280,0.19271056255310445,0.45648648648648654,0.49486486486486486
638duu5i,13.200272529703904,0.1064914617160397,"[32,32,32]",0.31319650506935254,108,193,0.19319201015222903,0.502972973,0.5405405405405405
638duu5i,19.122043529083516,0.3324532127517991,[64],0.005638157,137,97,0.073633675,0.5743243243243242,0.5845945945945946
638duu5i,3.9439730556671857,0.6027220755116018,"[128,128,128]",0.19208902757370364,114,376,0.030969292917498364,0.475945946,0.508108108
638duu5i,19.860641069158063,0.3559706868960532,"[64,64]",0.38205754211850435,153,24,0.32276632121938337,0.502972973,0.5405405405405405
638duu5i,9.173499955412051,0.12603708098281594,"[64,64,64]",0.34619945418335596,145,129,0.030300665243282288,0.478918919,0.5091891891891891
638duu5i,2.085216253221143,0.6852281366913543,[64],0.4080028392973922,144,39,0.33507196702580266,0.4894594594594596,0.5278378378378378
638duu5i,11.90516214,0.38419405871147966,[64],0.45494774886541806,142,75,0.43322956904837606,0.502972973,0.5405405405405405
638duu5i,17.20128048221103,0.3421547253448209,"[16,16,16]",0.2183991414145116,147,467,0.068919931,0.502972973,0.5408108108108106
638duu5i,2.6361472218813384,0.4043727649002674,"[128,128,128]",0.45044696585231286,151,428,0.3736960863544138,0.4421621621621623,0.4756756756756757
638duu5i,14.911703991005131,0.0944815,"[16,16]",0.13760327559631824,125,224,0.4107095997411677,0.502972973,0.5405405405405405
638duu5i,9.264056026369088,0.6436557459982925,"[64,64]",0.3929387597930338,110,14,0.38075614780855827,0.502972973,0.5405405405405405
638duu5i,2.37450594,0.574023483,"[128,128,128]",0.050539368,112,194,0.10159995534103988,0.502972973,0.5405405405405405
638duu5i,2.1047532474313995,0.9305774503295436,"[16,16]",0.39598969256604394,123,141,0.4135716029224151,0.502972973,0.5405405405405405
638duu5i,11.026684921748291,0.2203209209889627,[128],0.3343937612266262,134,377,0.34043177012586306,0.4883783783783784,0.5232432432432431
638duu5i,1.688581892298268,0.9633664240601691,"[64,64,64]",0.31999526312177107,120,48,0.054575703,0.4510810810810812,0.4845945945945946
638duu5i,10.819436844201457,0.6004287687585083,"[128,128]",0.3763715270803283,148,189,0.2832437120169205,0.502972973,0.5405405405405405
638duu5i,0.6569443289651895,0.2226643719006384,"[16,16,16]",0.28502435300109946,118,212,0.44800895072389146,0.502972973,0.5405405405405405
638duu5i,5.9070332388882525,0.8640794487304271,"[16,16,16]",0.23781271641574064,117,118,0.29960644401117414,0.502972973,0.5405405405405405
638duu5i,7.969117600063226,0.7553036324925961,"[64,64]",0.16014605983849273,134,290,0.13981590743339126,0.502972973,0.5408108108108106
638duu5i,10.657826601556842,0.4062138802416431,[32],0.22940762895394276,141,174,0.39569489200642033,0.502972973,0.5405405405405405
638duu5i,12.240179578250208,0.8268930061350983,[64],0.33264032258773657,161,170,0.004103505,0.471891892,0.5094594594594595
638duu5i,8.249345444348439,0.3022123208701782,"[32,32]",0.009769719,137,206,0.083613719,0.5308108108108108,0.4962162162162164
638duu5i,1.9608581619344612,0.4955297041806287,"[128,128]",0.20305455951818013,144,455,0.49124367149093784,0.4964864864864865,0.5343243243243242
638duu5i,2.8356740273639995,0.008272693,[128],0.5139387781824741,128,100,0.4959771022802067,0.43054054054054064,0.4502702702702702
638duu5i,20.622411104740884,0.23910165829006336,[128],0.5090843002890851,108,330,0.5327661177254366,0.4083783783783785,0.4397297297297297
638duu5i,18.566913579158957,0.7241776848322606,"[32,32]",0.3660039935836023,128,41,0.064410658,0.4975675675675677,0.5445945945945945
638duu5i,6.556529553827091,0.7408137037220393,"[64,64]",0.14874602903579362,146,359,0.5361194036798795,0.502972973,0.5405405405405405
638duu5i,10.23745193820256,0.7264494829901798,[128],0.086463181,133,13,0.438953156,0.5021621621621624,0.5413513513513513
638duu5i,4.573284198782232,0.5985867873158621,[128],0.320498167,163,193,0.539194431,0.502972973,0.5405405405405405
638duu5i,6.356562004917539,0.8606658792295819,"[32,32,32]",0.37094113174308085,109,290,0.16463005536280856,0.502972973,0.5405405405405405
638duu5i,8.321591759457007,0.1597233701840888,"[16,16]",0.027493056741382093,145,341,0.541656073,0.502972973,0.5405405405405405
638duu5i,15.135025723133158,0.6513905118428274,"[128,128,128]",0.5336233165950686,138,165,0.4774772002168345,0.48216216216216223,0.5202702702702702
638duu5i,4.676481672920661,0.27860651325818214,"[64,64,64]",0.4949334019045846,108,283,0.25625318997382746,0.4862162162162163,0.5243243243243242
638duu5i,5.597091002,0.43010012390396135,[32],0.060352709,150,205,0.021806612762570315,0.5540540540540541,0.5651351351351351
638duu5i,10.722093483235591,0.052587708,[128],0.2002209529882415,143,277,0.37424020510649375,0.502972973,0.5405405405405405
638duu5i,16.731093106812096,0.3194755036655345,[64],0.15734922165343404,108,447,0.535155754,0.502972973,0.5405405405405405
638duu5i,17.208229637343496,0.6481109082691711,[16],0.13458187072633693,137,276,0.5334189598872362,0.502972973,0.5405405405405405
638duu5i,0.2112314964555488,0.35043765781692043,"[32,32]",0.1739557506174342,147,406,0.1227828352304135,0.502972973,0.5405405405405405
638duu5i,12.899848347016514,0.6096465170052824,"[128,128]",0.4643854075871917,125,348,0.30085144105855177,0.501891892,0.5375675675675674
638duu5i,8.172656699725893,0.2960017003116805,[16],0.079620815,110,76,0.1187704659201241,0.5454054054054055,0.5524324324324325
